    beta         energy       spec-heat           abs-magnet          suscept
  0.4617      -0.796339        0.307199             0.823283         2.414690
  0.4411      -0.719477        0.457064             0.659808        13.538274
  0.4311      -0.669036        0.448560             0.506945        20.524069
  0.4206      -0.622023        0.357827             0.363416        18.042781
  0.4093      -0.581132        0.267880             0.253038        12.081736
  0.3590      -0.458246        0.133961             0.107809         2.445743
  0.3965      -0.544385        0.209357             0.187652         7.212470
  0.3809      -0.505840        0.173784             0.143290         4.338477
  0.3162      -0.379123        0.083085             0.074733         0.999881
  0.5240      -0.902131        0.143568             0.936193         0.210416
  0.5686      -0.938179        0.099178             0.962702         0.094541
  0.4733      -0.824512        0.255446             0.860623         1.194664
  0.5019      -0.875475        0.178814             0.913895         0.358402
  0.4861      -0.850017        0.218124             0.889101         0.657120
  0.4514      -0.759989        0.391702             0.757254         6.733349
  0.4619      -0.795279        0.290782             0.821892         2.354646
  0.4413      -0.718880        0.460633             0.657480        13.819812
  0.4312      -0.668270        0.469630             0.504263        20.773686
  0.4208      -0.621707        0.354232             0.357853        18.345023
  0.4095      -0.581767        0.270684             0.253087        12.001682
  0.3594      -0.458842        0.131311             0.110013         2.475339
  0.3967      -0.544657        0.205445             0.187326         6.966948
  0.3811      -0.505664        0.170408             0.140368         4.244687
  0.3173      -0.380761        0.084157             0.075196         1.022983
  0.5698      -0.939152        0.096797             0.963492         0.088649
  0.5244      -0.902822        0.146879             0.936751         0.213140
  0.4735      -0.825015        0.251830             0.861192         1.122471
  0.4863      -0.850393        0.218464             0.890023         0.624436
  0.5021      -0.875463        0.182032             0.913678         0.372821
  0.4515      -0.762530        0.366145             0.765184         5.583465
  0.4621      -0.795923        0.313606             0.821513         2.511711
  0.4414      -0.719397        0.460317             0.660546        13.704691
  0.4314      -0.671122        0.452982             0.516421        20.112115
  0.4209      -0.622370        0.356940             0.360075        18.218811
  0.4097      -0.582396        0.266543             0.255379        12.447520
  0.3598      -0.459651        0.131171             0.109479         2.475587
  0.3970      -0.545066        0.214098             0.187098         7.301905
  0.3814      -0.506126        0.168005             0.143446         4.348103
  0.3184      -0.381903        0.085366             0.075899         1.081844
  0.5711      -0.939776        0.097306             0.963815         0.092575
  0.5249      -0.903089        0.142010             0.937076         0.201175
  0.4736      -0.825233        0.251317             0.862309         1.033470
  0.4865      -0.850785        0.212668             0.890116         0.613113
  0.5024      -0.875913        0.175047             0.914093         0.359113
  0.4517      -0.763820        0.360235             0.769775         4.760046
  0.4622      -0.796073        0.315623             0.820450         3.046392
  0.4416      -0.721144        0.461411             0.663602        13.819507
  0.4315      -0.672192        0.460020             0.522602        19.580810
  0.4211      -0.623032        0.359284             0.356302        18.314371
  0.4099      -0.582951        0.270166             0.258717        12.217500
  0.3602      -0.460614        0.130497             0.109571         2.426733
  0.3972      -0.546028        0.211760             0.190098         7.618914
  0.3817      -0.507360        0.168556             0.143922         4.361457
  0.3194      -0.384410        0.085898             0.075593         1.061354
  0.5724      -0.940401        0.099903             0.964337         0.089927
  0.5253      -0.903595        0.148910             0.937500         0.212206
  0.4738      -0.825756        0.247487             0.862564         1.110664
  0.4867      -0.851050        0.211008             0.890668         0.592927
  0.5027      -0.876386        0.178197             0.914479         0.373349
  0.4518      -0.764233        0.362659             0.769751         5.011553
  0.4624      -0.796312        0.305740             0.822328         2.477127
  0.4417      -0.720997        0.458044             0.663667        13.725980
  0.4317      -0.672211        0.468503             0.520609        19.872712
  0.4213      -0.623027        0.375739             0.356580        18.810324
  0.4100      -0.583162        0.268743             0.258587        12.170859
  0.3606      -0.460622        0.134891             0.110985         2.585637
  0.3974      -0.546904        0.213021             0.189947         7.350065
  0.3819      -0.508032        0.173307             0.144689         4.363000
  0.3204      -0.386138        0.087315             0.077823         1.118472
  0.5738      -0.941220        0.097073             0.964737         0.088823
  0.5257      -0.903925        0.141472             0.937741         0.201521
  0.4740      -0.826539        0.251671             0.863222         1.103348
  0.4869      -0.852110        0.209006             0.891154         0.600011
  0.5030      -0.876996        0.178276             0.915090         0.371152
  0.4520      -0.764480        0.367577             0.769610         4.868143
  0.4625      -0.797915        0.299432             0.825611         2.141827
  0.4419      -0.721410        0.467855             0.665544        13.412353
  0.4318      -0.672818        0.458748             0.522942        20.019658
  0.4214      -0.625482        0.370517             0.373846        19.105830
  0.4102      -0.583876        0.278775             0.257959        12.619343
  0.3610      -0.462253        0.134420             0.111199         2.466140
  0.3976      -0.546767        0.210992             0.190823         7.490527
  0.3822      -0.507762        0.167549             0.145637         4.418070
  0.3214      -0.387509        0.088892             0.077823         1.113130
  0.5752      -0.941975        0.094809             0.965378         0.083672
  0.5262      -0.904101        0.145198             0.937832         0.212730
  0.4742      -0.826557        0.256452             0.863173         1.156694
  0.4872      -0.852177        0.213293             0.891497         0.616288
  0.5032      -0.877828        0.175710             0.915834         0.353263
  0.4522      -0.765561        0.371582             0.769715         5.665906
  0.4627      -0.797251        0.309246             0.824398         2.583339
  0.4420      -0.723063        0.440428             0.671059        12.493363
  0.4320      -0.673541        0.477360             0.523839        20.351682
  0.4216      -0.625531        0.363863             0.372374        18.427124
  0.4104      -0.584591        0.271338             0.255874        12.273321
  0.3614      -0.462665        0.133687             0.109147         2.426797
  0.3978      -0.547362        0.216068             0.191410         7.570658
  0.3824      -0.508723        0.170920             0.146255         4.414803
  0.3224      -0.389196        0.091505             0.077939         1.115543
  0.5766      -0.943087        0.095502             0.966109         0.083213
  0.5266      -0.904740        0.145567             0.938386         0.200713
  0.4744      -0.827130        0.249443             0.864343         1.011037
  0.4874      -0.852454        0.207962             0.892016         0.574669
  0.5035      -0.877538        0.179976             0.915418         0.363555
  0.4523      -0.765049        0.375325             0.769022         5.526646
  0.4629      -0.798509        0.293725             0.827071         1.925439
  0.4422      -0.721042        0.483649             0.660087        14.608181
  0.4321      -0.674312        0.470701             0.529219        19.742614
  0.4217      -0.626685        0.376973             0.375292        18.429319
  0.4106      -0.585233        0.270362             0.262749        12.843829
  0.3618      -0.463321        0.134224             0.110578         2.510411
  0.3980      -0.548199        0.212469             0.194737         7.655002
  0.3827      -0.509347        0.171099             0.145815         4.459015
  0.3233      -0.391278        0.090634             0.078660         1.143744
  0.5781      -0.943829        0.093603             0.966615         0.081496
  0.5271      -0.905299        0.139809             0.938753         0.197695
  0.4746      -0.827401        0.254290             0.864750         1.040198
  0.4876      -0.852643        0.213385             0.892073         0.618070
  0.5038      -0.877970        0.179776             0.916079         0.356897
  0.4525      -0.766203        0.366239             0.773590         5.015196
  0.4630      -0.799249        0.296100             0.828688         1.985820
  0.4423      -0.724418        0.465443             0.674023        12.987124
  0.4323      -0.673830        0.484824             0.518469        21.888597
  0.4219      -0.627513        0.366011             0.380125        18.666320
  0.4107      -0.585448        0.265202             0.261429        12.487521
  0.3622      -0.464440        0.137292             0.112408         2.565766
  0.3982      -0.548338        0.212581             0.192176         7.699703
  0.3830      -0.510210        0.172067             0.148509         4.619563
  0.3243      -0.392665        0.091140             0.078349         1.169573
  0.5797      -0.944776        0.093076             0.967118         0.081800
  0.5275      -0.905967        0.139134             0.939310         0.193814
  0.4747      -0.827743        0.249104             0.864554         1.051222
  0.4878      -0.853294        0.208388             0.892747         0.568035
  0.5041      -0.878810        0.175123             0.916729         0.339619
  0.4526      -0.766854        0.369486             0.772539         5.360017
  0.4632      -0.799875        0.293217             0.828237         2.012033
  0.4425      -0.725416        0.466663             0.677396        12.151644
  0.4324      -0.676156        0.463861             0.531538        19.775451
  0.4220      -0.628364        0.384889             0.380691        19.129976
  0.4109      -0.585963        0.279825             0.263224        12.578936
  0.3626      -0.465482        0.134979             0.112867         2.607842
  0.3984      -0.549148        0.215030             0.191517         7.651511
  0.3832      -0.511078        0.176150             0.148169         4.478503
  0.3252      -0.394517        0.095518             0.080043         1.210179
  0.5813      -0.945619        0.089800             0.967793         0.076365
  0.5280      -0.906426        0.140431             0.939646         0.190429
  0.4749      -0.827512        0.247132             0.864613         1.030375
  0.4880      -0.853298        0.210450             0.892545         0.595033
  0.5044      -0.878340        0.172820             0.916414         0.334936
  0.4528      -0.766586        0.372979             0.771513         5.080453
  0.4634      -0.799519        0.293916             0.828972         1.934527
  0.4426      -0.724234        0.456887             0.670730        13.253166
  0.4326      -0.674270        0.476521             0.518177        20.753353
  0.4222      -0.627663        0.374094             0.375900        18.989032
  0.4111      -0.586996        0.277176             0.265189        12.938459
  0.3986      -0.550269        0.216691             0.199215         7.944489
  0.3630      -0.465374        0.139140             0.111380         2.587459
  0.3835      -0.511256        0.169857             0.147728         4.571965
  0.3260      -0.395609        0.090284             0.079887         1.169741
  0.5831      -0.946421        0.090057             0.968327         0.075546
  0.5285      -0.906934        0.139127             0.939991         0.195918
  0.4751      -0.827879        0.245593             0.864739         1.041028
  0.4882      -0.854106        0.211455             0.893467         0.576722
  0.5047      -0.879108        0.180592             0.916814         0.355143
  0.4529      -0.767547        0.379137             0.774683         5.088128
  0.4635      -0.800504        0.288317             0.830408         1.829016
  0.4428      -0.725763        0.454645             0.677804        12.704065
  0.4327      -0.677739        0.473860             0.539613        19.819257
  0.4224      -0.628367        0.380360             0.375330        19.242305
  0.4113      -0.586497        0.281000             0.265561        12.640132
  0.3988      -0.549471        0.213902             0.191157         7.453487
  0.3633      -0.466294        0.138412             0.112956         2.571554
  0.3837      -0.512133        0.173923             0.149154         4.720947
  0.3269      -0.396933        0.090555             0.081760         1.248410
  0.5848      -0.947403        0.090260             0.968959         0.074853
  0.5289      -0.907574        0.138232             0.940419         0.187863
  0.4753      -0.829364        0.243674             0.867269         0.950137
  0.4885      -0.854562        0.203376             0.893717         0.572889
  0.5049      -0.879661        0.173806             0.917429         0.337539
  0.4531      -0.768352        0.367481             0.774524         5.377769
  0.4637      -0.800917        0.293682             0.830107         2.001173
  0.4429      -0.728646        0.442520             0.688899        11.160398
  0.4329      -0.677864        0.470210             0.534905        19.961963
  0.4225      -0.629204        0.377695             0.382744        18.738211
  0.4114      -0.588303        0.281799             0.276903        13.046339
  0.3990      -0.551038        0.215690             0.200038         7.945924
  0.3637      -0.467326        0.137196             0.113026         2.614259
  0.3840      -0.512813        0.176945             0.150263         4.673228
  0.3278      -0.399088        0.092885             0.081592         1.254321
  0.5294      -0.907580        0.137767             0.940575         0.189673
  0.5867      -0.948151        0.089055             0.969445         0.073022
  0.4755      -0.828853        0.254074             0.865615         1.077133
  0.4887      -0.854913        0.215851             0.893939         0.612463
  0.5052      -0.879384        0.175259             0.916998         0.349337
  0.4532      -0.767207        0.384681             0.769969         6.320395
  0.4639      -0.801364        0.299808             0.830659         2.140442
  0.4431      -0.726930        0.452198             0.681330        12.398629
  0.4330      -0.678074        0.471318             0.536066        19.804615
  0.4227      -0.629458        0.383868             0.386009        19.085608
  0.4116      -0.588689        0.283743             0.269051        13.177733
  0.3992      -0.551404        0.215307             0.198631         7.802915
  0.3641      -0.467898        0.136307             0.113023         2.603466
  0.3842      -0.513440        0.175011             0.150398         4.778925
  0.3286      -0.400340        0.093447             0.082635         1.299190
  0.5299      -0.908403        0.138375             0.941101         0.188574
  0.5887      -0.948511        0.106505             0.965500         2.308910
  0.4757      -0.829399        0.247112             0.867086         0.953319
  0.4889      -0.854875        0.205456             0.894223         0.562493
  0.5055      -0.880445        0.178230             0.918069         0.354484
  0.4534      -0.767849        0.376654             0.772904         5.504205
  0.4640      -0.801412        0.304405             0.829152         2.442864
  0.4432      -0.728733        0.442247             0.689197        10.756940
  0.4332      -0.679123        0.469707             0.540846        19.782903
  0.4228      -0.628955        0.382028             0.374801        19.179172
  0.4118      -0.588580        0.278852             0.271391        12.879755
  0.3994      -0.552191        0.225179             0.198668         8.081828
  0.3845      -0.513733        0.180408             0.153206         4.910569
  0.3644      -0.469393        0.137275             0.114933         2.615260
  0.3294      -0.401412        0.094294             0.082269         1.303224
  0.5304      -0.908675        0.138397             0.941329         0.186647
  0.5907      -0.950209        0.087378             0.970770         0.070119
  0.4758      -0.829742        0.250456             0.867045         1.015791
  0.4891      -0.855515        0.207436             0.894784         0.571709
  0.5058      -0.880615        0.173234             0.918281         0.340197
  0.4642      -0.802006        0.293323             0.831750         1.875014
  0.4535      -0.770090        0.349123             0.781519         3.916678
  0.4434      -0.730571        0.436252             0.692434        10.972710
  0.4333      -0.681229        0.464430             0.550262        19.089753
  0.4230      -0.631163        0.382171             0.386174        19.361074
  0.3996      -0.553018        0.223413             0.199174         8.218122
  0.4120      -0.590216        0.287329             0.275460        13.240937
  0.3847      -0.514650        0.179821             0.150502         4.734175
  0.3648      -0.470202        0.138029             0.115706         2.764030
  0.3302      -0.402852        0.096889             0.081589         1.256405
  0.5929      -0.951302        0.082820             0.971527         0.065106
  0.5309      -0.909108        0.139236             0.941439         0.254842
  0.4760      -0.830279        0.251937             0.867387         1.037318
  0.4893      -0.855679        0.207727             0.895278         0.541730
  0.5061      -0.881055        0.175336             0.918662         0.333277
  0.4643      -0.802262        0.293282             0.832250         1.933754
  0.4537      -0.769621        0.368226             0.778088         4.583884
  0.4435      -0.730548        0.436732             0.694858        10.002796
  0.4335      -0.680975        0.476903             0.548491        19.334066
  0.4232      -0.633187        0.387644             0.396772        19.419933
  0.3998      -0.552725        0.217429             0.202540         8.200327
  0.4121      -0.590086        0.275403             0.272058        12.999073
  0.3652      -0.470485        0.140287             0.115163         2.739013
  0.3850      -0.514482        0.175406             0.152706         4.953013
  0.3310      -0.403859        0.097762             0.084707         1.379187
  0.5952      -0.952237        0.082949             0.972086         0.064939
  0.4762      -0.830683        0.240240             0.868273         0.995931
  0.5313      -0.909176        0.136260             0.941792         0.184050
  0.4896      -0.856194        0.208822             0.895559         0.543203
  0.5064      -0.881190        0.173085             0.918708         0.327415
  0.4645      -0.802596        0.292938             0.833703         1.791875
  0.4538      -0.768977        0.375917             0.771756         6.194334
  0.4437      -0.728599        0.443162             0.685019        11.795064
  0.4336      -0.679987        0.484152             0.545530        19.116219
  0.4233      -0.632432        0.384788             0.390475        19.368624
  0.4000      -0.553826        0.227962             0.201998         8.273812
  0.4123      -0.590091        0.284335             0.271276        13.449571
  0.3655      -0.471022        0.137003             0.115081         2.712200
  0.3852      -0.515199        0.178744             0.149321         4.817951
  0.3317      -0.405826        0.098456             0.084079         1.358349
  0.5977      -0.953343        0.083707             0.972833         0.064473
  0.4764      -0.830915        0.243759             0.868736         0.928080
  0.5318      -0.910176        0.139349             0.942455         0.179369
  0.4898      -0.856788        0.204963             0.896265         0.532971
  0.5067      -0.881581        0.173140             0.919111         0.338786
  0.4647      -0.803203        0.286243             0.833960         1.724560
  0.4540      -0.770834        0.363009             0.781153         4.477190
  0.4438      -0.731103        0.435195             0.693599        10.907644
  0.4338      -0.683478        0.485549             0.558819        19.071311
  0.4235      -0.633664        0.391960             0.396388        19.341622
  0.4002      -0.553900        0.222998             0.199321         8.307130
  0.4125      -0.591502        0.279449             0.275922        13.489569
  0.3659      -0.472103        0.145593             0.117166         2.845666
  0.3855      -0.516141        0.181761             0.154085         5.036737
  0.3325      -0.407260        0.098896             0.084742         1.381783
  0.6003      -0.954698        0.078518             0.973703         0.058864
  0.4766      -0.831620        0.240077             0.868998         0.976940
  0.5324      -0.910234        0.136420             0.942443         0.181891
  0.4900      -0.856819        0.210269             0.895829         0.597875
  0.5070      -0.882426        0.171770             0.919908         0.322257
  0.4648      -0.805326        0.273279             0.838159         1.464822
  0.4542      -0.772626        0.361290             0.782730         4.899515
  0.4440      -0.732627        0.435101             0.699199         9.790258
  0.4339      -0.682876        0.484790             0.553666        19.405370
  0.4236      -0.634446        0.388465             0.399324        19.359349
  0.4127      -0.591112        0.285881             0.273456        13.483267
  0.4004      -0.554686        0.224401             0.204248         8.413020
  0.3857      -0.517158        0.175184             0.155019         4.953150
  0.3662      -0.472806        0.141059             0.117685         2.844725
  0.3332      -0.408822        0.099787             0.085445         1.370669
  0.6031      -0.955861        0.078263             0.974420         0.058331
  0.4768      -0.831861        0.242095             0.869317         0.961931
  0.5329      -0.910940        0.133187             0.943157         0.173675
  0.4902      -0.857522        0.202634             0.896992         0.505007
  0.5073      -0.882413        0.169381             0.919825         0.323659
  0.4650      -0.804363        0.288241             0.835267         1.798390
  0.4543      -0.773378        0.349628             0.786551         3.923742
  0.4441      -0.732309        0.461819             0.694612        11.290152
  0.4341      -0.685571        0.480143             0.569203        18.300898
  0.4238      -0.634557        0.380672             0.396955        19.611001
  0.4128      -0.592490        0.293717             0.279614        13.821930
  0.4006      -0.555163        0.223116             0.202452         8.558406
  0.3860      -0.517386        0.183596             0.155463         5.079398
  0.3666      -0.474345        0.144415             0.118236         2.913293
  0.3340      -0.410070        0.099384             0.084019         1.366586
  0.6062      -0.957004        0.074710             0.975143         0.054787
  0.4770      -0.832362        0.242790             0.870270         0.920221
  0.5334      -0.911409        0.132163             0.943407         0.177513
  0.4905      -0.857662        0.204110             0.896763         0.546737
  0.5076      -0.882897        0.170899             0.920010         0.324041
  0.4652      -0.804871        0.289999             0.835551         1.819820
  0.4545      -0.772404        0.350867             0.783039         4.653251
  0.4443      -0.734189        0.434830             0.701386        10.485566
  0.4342      -0.683097        0.474651             0.547626        19.949664
  0.4239      -0.634817        0.402683             0.400013        19.302227
  0.4130      -0.593075        0.295405             0.278984        13.754000
  0.4008      -0.555639        0.226840             0.203510         8.597646
  0.3862      -0.518108        0.177565             0.155563         5.034233
  0.3669      -0.474379        0.141643             0.118201         2.911711
  0.3347      -0.411235        0.101088             0.085715         1.410222
  0.6095      -0.958604        0.073973             0.976154         0.053194
  0.5339      -0.911780        0.133725             0.943801         0.174283
  0.4771      -0.833055        0.241016             0.871156         0.887483
  0.4907      -0.858423        0.203064             0.897727         0.526984
  0.5079      -0.883785        0.169862             0.920970         0.314854
  0.4653      -0.804988        0.287982             0.835222         2.036819
  0.4546      -0.773609        0.349763             0.787235         3.880043
  0.4444      -0.732982        0.443243             0.693438        11.772834
  0.4344      -0.686030        0.466479             0.563036        18.780731
  0.4241      -0.635299        0.401091             0.397971        20.035967
  0.4132      -0.593953        0.291407             0.285698        13.871273
  0.4010      -0.556277        0.227062             0.209767         8.653345
  0.3865      -0.518646        0.183046             0.154126         5.026621
  0.3673      -0.475364        0.144588             0.117729         2.917524
  0.3354      -0.412318        0.102484             0.086364         1.414914
  0.6131      -0.959688        0.080687             0.974797         1.271979
  0.4909      -0.858616        0.200052             0.897813         0.550207
  0.5344      -0.912582        0.132236             0.944421         0.167963
  0.4773      -0.833087        0.241558             0.871254         0.926095
  0.5082      -0.884010        0.167527             0.921127         0.307391
  0.4655      -0.805308        0.289459             0.835363         1.978260
  0.4548      -0.774614        0.349326             0.788125         4.043580
  0.4446      -0.735768        0.421758             0.706278         9.944030
  0.4345      -0.687113        0.479156             0.566677        18.568569
  0.4243      -0.636978        0.407426             0.400151        20.963184
  0.4012      -0.557545        0.232052             0.213462         9.223416
  0.4133      -0.593827        0.290826             0.279656        13.765601
  0.3867      -0.519911        0.182098             0.155417         5.048322
  0.3676      -0.475823        0.145137             0.119516         2.975771
  0.3361      -0.414186        0.102441             0.087597         1.482148
  0.6171      -0.961260        0.071446             0.977852         0.048550
  0.4911      -0.859113        0.202162             0.898601         0.521366
  0.5350      -0.912746        0.133898             0.944496         0.170526
  0.4775      -0.833870        0.240081             0.872158         0.891692
  0.5085      -0.884166        0.169333             0.921421         0.309752
  0.4657      -0.807019        0.284380             0.838807         1.612175
  0.4549      -0.774328        0.362186             0.788034         3.876021
  0.4447      -0.734903        0.429568             0.702329        10.284971
  0.4347      -0.687358        0.481123             0.568306        18.495010
  0.4244      -0.636839        0.393660             0.406565        19.490225
  0.4135      -0.594279        0.289583             0.286116        14.315521
  0.3869      -0.519721        0.183984             0.159188         5.229727
  0.4014      -0.557090        0.217564             0.204875         8.527603
  0.3680      -0.476233        0.145176             0.118805         2.959207
  0.3368      -0.415326        0.104143             0.086938         1.466577
  0.6215      -0.962979        0.066382             0.978916         0.044977
  0.4914      -0.859268        0.205335             0.898417         0.520994
  0.5355      -0.913133        0.133040             0.944759         0.170839
  0.4777      -0.833917        0.239133             0.871871         0.913845
  0.5088      -0.884660        0.167238             0.921711         0.308578
  0.4658      -0.806282        0.276249             0.837280         1.771324
  0.4551      -0.773720        0.359951             0.785284         4.603996
  0.4449      -0.735123        0.432493             0.705058         9.791201
  0.4348      -0.686278        0.479005             0.559812        19.388697
  0.4246      -0.637815        0.390660             0.411660        19.703402
  0.4137      -0.595050        0.295378             0.286252        14.017533
  0.3872      -0.520339        0.181096             0.158485         5.191834
  0.4016      -0.558091        0.230357             0.208217         8.706681
  0.3683      -0.477376        0.144285             0.120161         2.979094
  0.3374      -0.415889        0.103903             0.086027         1.475405
  0.6266      -0.964763        0.065287             0.980008         0.042411
  0.4916      -0.860051        0.202380             0.899168         0.557598
  0.5361      -0.913907        0.132088             0.945283         0.165136
  0.4779      -0.834525        0.238524             0.873129         0.826792
  0.5092      -0.885363        0.165331             0.922297         0.313313
  0.4660      -0.806840        0.282579             0.838460         1.699218
  0.4552      -0.775137        0.341388             0.788801         4.049911
  0.4450      -0.737142        0.422561             0.708399         9.633555
  0.4350      -0.689737        0.470071             0.580910        17.296599
  0.4247      -0.639968        0.407494             0.419546        20.160969
  0.4138      -0.595901        0.300241             0.288058        14.386333
  0.3874      -0.520574        0.183865             0.156799         5.204148
  0.4018      -0.558112        0.226373             0.207289         8.567995
  0.3686      -0.478237        0.150054             0.121600         3.063798
  0.3381      -0.417017        0.105299             0.087918         1.524364
  0.6324      -0.966684        0.062843             0.981166         0.040305
  0.4918      -0.859771        0.203594             0.898915         0.513638
  0.5366      -0.914721        0.132681             0.945826         0.165359
  0.4781      -0.834808        0.238494             0.873711         0.803353
  0.5095      -0.885966        0.164338             0.922790         0.299113
  0.4662      -0.806573        0.289225             0.836017         2.133025
  0.4554      -0.775412        0.349880             0.787619         4.677661
  0.4452      -0.736618        0.430303             0.706813        10.164826
  0.4351      -0.686852        0.470008             0.560512        19.533762
  0.4249      -0.638408        0.397662             0.408646        20.323834
  0.4140      -0.596161        0.293421             0.284727        14.320289
  0.3877      -0.521325        0.187478             0.157968         5.219920
  0.4019      -0.558453        0.226192             0.205947         8.719329
  0.3690      -0.478838        0.142917             0.121366         3.053393
  0.3387      -0.418536        0.105913             0.088953         1.528372
  0.6392      -0.968527        0.060393             0.982292         0.037567
  0.4921      -0.860400        0.199044             0.899819         0.493433
  0.5372      -0.915077        0.128848             0.946238         0.160790
  0.4783      -0.835323        0.235397             0.873208         0.895733
  0.5098      -0.885792        0.167270             0.922598         0.303597
  0.4663      -0.807667        0.284891             0.839991         1.580711
  0.4555      -0.775615        0.366125             0.787073         4.978172
  0.4453      -0.737912        0.429415             0.708074        10.156129
  0.4353      -0.692061        0.473090             0.587043        17.330328
  0.4250      -0.641033        0.416876             0.423060        20.034460
  0.4142      -0.597431        0.301988             0.292854        14.772569
  0.3879      -0.522624        0.186881             0.160420         5.332483
  0.4021      -0.559560        0.231044             0.209914         8.797182
  0.3693      -0.479700        0.149194             0.121966         3.122036
  0.3394      -0.420225        0.104670             0.089665         1.556909
  0.6476      -0.970736        0.057803             0.983659         0.034082
  0.4923      -0.861059        0.203435             0.900412         0.497180
  0.5378      -0.915683        0.128579             0.946722         0.158446
  0.4785      -0.835758        0.235914             0.873942         0.843488
  0.5101      -0.886326        0.161737             0.923164         0.285037
  0.4665      -0.808292        0.280548             0.840777         1.721523
  0.4557      -0.776692        0.348375             0.792271         3.700710
  0.4455      -0.738679        0.427784             0.710625         9.860025
  0.4354      -0.691837        0.478285             0.585628        17.339993
  0.4252      -0.639997        0.403467             0.415174        20.430557
  0.4144      -0.597920        0.301723             0.291458        14.408996
  0.3881      -0.522731        0.181810             0.159754         5.316039
  0.4023      -0.560135        0.224722             0.216020         8.949656
  0.3696      -0.479971        0.146909             0.119796         3.025698
  0.3400      -0.421081        0.107091             0.089987         1.587868
  0.6585      -0.973681        0.053511             0.985396         0.030301
  0.4925      -0.861250        0.197631             0.900502         0.501575
  0.5383      -0.915727        0.129699             0.946668         0.157180
  0.4787      -0.835985        0.227880             0.874106         0.876800
  0.5104      -0.886444        0.162793             0.923478         0.288549
  0.4667      -0.808802        0.284517             0.841158         1.706722
  0.4559      -0.777573        0.353827             0.791804         4.128125
  0.4456      -0.739076        0.421465             0.712209         9.625576
  0.4356      -0.693098        0.483492             0.584739        18.163928
  0.4254      -0.641748        0.409190             0.422865        20.239061
  0.4145      -0.598387        0.300264             0.293313        14.021614
  0.3884      -0.523258        0.187992             0.158240         5.351022
  0.4025      -0.561324        0.234344             0.214821         9.131271
  0.3700      -0.480136        0.146851             0.122631         3.148775
  0.3406      -0.421920        0.105826             0.090642         1.591306
  1.0000      -0.998594        0.005956             0.999285         0.001588
  0.4928      -0.861827        0.197579             0.900893         0.492352
  0.5389      -0.916791        0.129204             0.947627         0.156514
  0.4789      -0.836436        0.232264             0.874984         0.829788
  0.5107      -0.886805        0.160832             0.923760         0.282018
  0.4668      -0.809140        0.277953             0.841484         1.720969
  0.4560      -0.777924        0.339205             0.794240         3.713840
  0.4458      -0.738868        0.434984             0.708407        10.262926
  0.4357      -0.691175        0.484116             0.575876        18.814721
  0.4255      -0.641921        0.422529             0.420924        20.506068
  0.4147      -0.599036        0.303911             0.296119        14.625182
  0.3886      -0.523748        0.189154             0.161564         5.421525
  0.4027      -0.561550        0.238561             0.214275         9.415007
  0.3703      -0.481535        0.151421             0.123993         3.204890
  0.3412      -0.422780        0.108586             0.090821         1.638406
  0.4670      -0.808083        0.286125             0.839580         1.647060
  0.4562      -0.776741        0.369136             0.789989         4.507007
  0.4459      -0.738902        0.434083             0.711169         9.681148
  0.4359      -0.691375        0.479290             0.582564        17.591408
  0.4257      -0.641359        0.415477             0.418390        20.750959
  0.4149      -0.598027        0.322068             0.297245        14.893894
  0.3888      -0.524286        0.191985             0.162365         5.523077
  0.4029      -0.561017        0.231827             0.212790         8.897531
  0.3706      -0.481937        0.154852             0.121566         3.069052
  0.3418      -0.424427        0.109705             0.091072         1.625089
