    beta         energy       spec-heat           abs-magnet          suscept
  0.4859      -0.848406        0.206207             0.890234         0.565432
  0.3965      -0.556773        0.262727             0.372656         4.921750
  0.3809      -0.503570        0.192967             0.275531         3.519554
  0.4311      -0.684492        0.392942             0.629867         5.609134
  0.4411      -0.727133        0.385554             0.713781         4.305239
  0.3590      -0.456219        0.134186             0.215594         2.415118
  0.4206      -0.642797        0.376218             0.548977         5.944684
  0.4093      -0.595289        0.329883             0.452828         5.750752
  0.3162      -0.378742        0.084011             0.146836         0.998785
  0.4733      -0.821992        0.251131             0.857078         1.163530
  0.5686      -0.938016        0.098216             0.962867         0.088758
  0.4514      -0.767023        0.340161             0.778742         2.793299
  0.4619      -0.794953        0.276924             0.818641         2.086452
  0.5240      -0.906516        0.144424             0.939320         0.209244
  0.5019      -0.875992        0.181168             0.912195         0.469012
  0.4861      -0.853031        0.221701             0.890883         0.737019
  0.3967      -0.555836        0.278708             0.367656         5.129439
  0.3811      -0.508734        0.179132             0.286562         3.617784
  0.4312      -0.685750        0.400452             0.630914         5.548479
  0.4413      -0.728250        0.351374             0.715914         3.924866
  0.3594      -0.461500        0.134911             0.217180         2.132715
  0.4208      -0.643828        0.358299             0.550758         5.856617
  0.4095      -0.600031        0.307053             0.458195         6.052048
  0.3173      -0.381281        0.081878             0.149227         1.030235
  0.4735      -0.827031        0.271102             0.863469         1.079448
  0.5698      -0.938203        0.101090             0.963031         0.090716
  0.4515      -0.767125        0.347765             0.782625         2.603299
  0.4621      -0.793102        0.341746             0.817187         2.129359
  0.5244      -0.904656        0.150301             0.936922         0.273376
  0.4863      -0.852180        0.219091             0.891617         0.643777
  0.5021      -0.876195        0.160587             0.915172         0.308646
  0.3970      -0.558734        0.246952             0.380883         5.120204
  0.3814      -0.510883        0.177384             0.283398         3.553976
  0.4314      -0.685086        0.410227             0.634531         5.634525
  0.4414      -0.731031        0.365942             0.725766         3.759406
  0.3598      -0.462227        0.136877             0.223164         2.449230
  0.4209      -0.645422        0.378645             0.557305         6.056852
  0.4097      -0.600688        0.327548             0.460516         5.914121
  0.3184      -0.380461        0.082491             0.150555         0.941852
  0.4736      -0.825969        0.245166             0.861883         1.143736
  0.5711      -0.937727        0.100399             0.962500         0.090577
  0.4517      -0.764938        0.352121             0.777602         2.783498
  0.4622      -0.798320        0.305948             0.829867         1.527923
  0.5249      -0.903914        0.135239             0.938203         0.189401
  0.4865      -0.852437        0.196724             0.892531         0.516383
  0.5024      -0.874227        0.174650             0.913680         0.358216
  0.3972      -0.557625        0.258327             0.368516         4.978498
  0.3817      -0.510977        0.202096             0.287187         3.689404
  0.4315      -0.691758        0.405764             0.645852         5.452313
  0.4416      -0.727523        0.392873             0.712594         4.092391
  0.3602      -0.462055        0.152638             0.226930         2.380596
  0.4211      -0.648414        0.320559             0.560117         5.891798
  0.4099      -0.598664        0.316706             0.449453         6.334733
  0.3194      -0.382055        0.087025             0.149141         1.047687
  0.4738      -0.826313        0.242932             0.861961         1.050998
  0.5724      -0.940359        0.100583             0.963820         0.098760
  0.4518      -0.767570        0.326886             0.781141         2.592560
  0.4624      -0.797602        0.283965             0.823234         1.741548
  0.5253      -0.901242        0.134550             0.935578         0.191148
  0.4867      -0.850180        0.210614             0.887750         0.644551
  0.5027      -0.878289        0.187104             0.916477         0.345479
  0.3974      -0.554398        0.245978             0.368297         4.847559
  0.3819      -0.506617        0.193491             0.279547         3.572316
  0.4317      -0.690297        0.371077             0.650570         4.659471
  0.4417      -0.730008        0.372334             0.722852         3.841201
  0.3606      -0.460828        0.148616             0.228711         2.246336
  0.4213      -0.648750        0.368501             0.568320         5.936508
  0.4100      -0.601008        0.304293             0.462492         5.699814
  0.3204      -0.387742        0.090850             0.158922         1.074240
  0.4740      -0.822641        0.236065             0.857336         0.961155
  0.5738      -0.940766        0.094145             0.965008         0.080513
  0.4520      -0.763891        0.341831             0.775937         2.795569
  0.4625      -0.798023        0.280607             0.825313         1.731615
  0.5257      -0.904492        0.145238             0.938531         0.180841
  0.4869      -0.847930        0.215425             0.885125         0.766403
  0.5030      -0.873125        0.194602             0.910695         0.428708
  0.3976      -0.555789        0.245044             0.360039         4.815152
  0.3822      -0.515141        0.182924             0.294711         3.573779
  0.4318      -0.688703        0.420399             0.642516         5.383898
  0.4419      -0.727250        0.410840             0.710352         4.543632
  0.3610      -0.460328        0.133341             0.219906         2.282382
  0.4214      -0.645383        0.359214             0.557000         5.683661
  0.4102      -0.601578        0.321974             0.474117         5.530741
  0.3214      -0.391445        0.087919             0.159812         1.149893
  0.4742      -0.823867        0.239378             0.861516         1.069376
  0.5752      -0.943008        0.092302             0.966453         0.077867
  0.4522      -0.772266        0.336904             0.787133         2.742971
  0.4627      -0.796906        0.284424             0.826562         1.642425
  0.4872      -0.851055        0.214442             0.890938         0.535991
  0.5262      -0.906922        0.151901             0.939547         0.216206
  0.5032      -0.877172        0.174009             0.916625         0.297526
  0.3978      -0.561961        0.251110             0.378172         5.240683
  0.4320      -0.695219        0.392642             0.659242         5.016367
  0.3824      -0.512977        0.184335             0.284281         3.521762
  0.4420      -0.730758        0.385583             0.721625         3.932101
  0.3614      -0.464453        0.134924             0.218336         2.206593
  0.4216      -0.646977        0.380205             0.552742         6.362155
  0.4104      -0.603047        0.321469             0.460359         6.101730
  0.3224      -0.392898        0.100781             0.161250         1.124786
  0.4744      -0.828641        0.275974             0.863641         1.245455
  0.5766      -0.944063        0.093374             0.966445         0.083569
  0.4523      -0.767750        0.339272             0.781352         2.725202
  0.4629      -0.802125        0.303947             0.832781         1.771468
  0.4874      -0.853688        0.198007             0.892813         0.598546
  0.5266      -0.903844        0.146487             0.937594         0.206296
  0.5035      -0.876695        0.170346             0.915523         0.302005
  0.3980      -0.555008        0.243145             0.367039         4.821613
  0.4321      -0.691578        0.383039             0.642656         5.315047
  0.3827      -0.511711        0.194719             0.289492         3.625861
  0.4422      -0.730297        0.356813             0.715586         4.245335
  0.3618      -0.464602        0.135299             0.222242         2.282136
  0.4217      -0.649211        0.381409             0.567305         5.492605
  0.4106      -0.600695        0.323465             0.455297         5.919818
  0.3233      -0.391344        0.092939             0.163367         1.185225
  0.4746      -0.827969        0.232059             0.866211         0.955600
  0.5781      -0.942516        0.099298             0.965602         0.090557
  0.4525      -0.764953        0.361603             0.777047         2.932312
  0.4630      -0.799633        0.296355             0.833219         1.471430
  0.4876      -0.854305        0.204897             0.892086         0.623707
  0.5271      -0.904852        0.145260             0.938281         0.198741
  0.5038      -0.875547        0.176195             0.914047         0.348933
  0.3982      -0.558367        0.234972             0.383055         4.955941
  0.4323      -0.694555        0.374278             0.646617         5.397437
  0.3830      -0.517477        0.199191             0.300547         3.915008
  0.4423      -0.728164        0.358271             0.718789         3.846393
  0.3622      -0.466297        0.135242             0.231898         2.406957
  0.4219      -0.647984        0.356596             0.555773         6.297476
  0.4107      -0.604594        0.305166             0.475664         5.626223
  0.3243      -0.395109        0.092691             0.163891         1.164221
  0.4747      -0.825898        0.254015             0.861742         1.029237
  0.5797      -0.943977        0.088767             0.966305         0.082447
  0.4526      -0.767273        0.335447             0.784016         2.548018
  0.4632      -0.800125        0.280399             0.832883         1.354725
  0.4878      -0.852766        0.214668             0.890742         0.767046
  0.5275      -0.906914        0.136627             0.940023         0.186690
  0.5041      -0.876687        0.171442             0.915312         0.334642
  0.3984      -0.559266        0.231383             0.370977         4.704964
  0.4324      -0.692750        0.389803             0.651141         4.859762
  0.3832      -0.517234        0.196055             0.294703         3.922690
  0.4425      -0.733359        0.358385             0.725891         3.709845
  0.3626      -0.465117        0.143118             0.229781         2.378606
  0.4220      -0.647828        0.394680             0.555625         6.272814
  0.4109      -0.602875        0.323063             0.471359         5.684857
  0.3252      -0.396031        0.093635             0.161133         1.250908
  0.4749      -0.831391        0.235534             0.870047         0.828921
  0.5813      -0.945305        0.085829             0.967352         0.077005
  0.4528      -0.768820        0.312221             0.785727         2.559929
  0.4634      -0.798289        0.290212             0.827211         1.591443
  0.4880      -0.853727        0.200056             0.894031         0.598538
  0.5280      -0.904734        0.149242             0.937937         0.211728
  0.5044      -0.879352        0.166979             0.917734         0.300552
  0.3986      -0.565391        0.265840             0.394547         5.139380
  0.4326      -0.696109        0.363401             0.653711         4.941253
  0.3835      -0.516992        0.187781             0.301648         3.987569
  0.4426      -0.736289        0.372711             0.733633         3.667149
  0.4222      -0.648203        0.368690             0.563258         5.974529
  0.3630      -0.469828        0.137561             0.244758         2.416912
  0.4111      -0.605391        0.331532             0.479609         5.682045
  0.3260      -0.396445        0.099735             0.165289         1.228242
  0.4751      -0.828883        0.247953             0.864570         1.083753
  0.5831      -0.946195        0.094240             0.968328         0.076412
  0.4529      -0.768836        0.355119             0.781398         2.905163
  0.4635      -0.802477        0.288625             0.834180         1.542020
  0.4882      -0.856133        0.196642             0.894070         0.629111
  0.5285      -0.908570        0.149323             0.940992         0.194643
  0.5047      -0.878219        0.187538             0.915875         0.321964
  0.3988      -0.561539        0.267638             0.380969         5.319160
  0.4327      -0.690883        0.393814             0.644086         5.266939
  0.3837      -0.516117        0.199796             0.300148         3.656141
  0.4428      -0.734266        0.368287             0.727539         3.956248
  0.4224      -0.655070        0.373859             0.571578         5.942017
  0.3633      -0.471523        0.158683             0.233445         2.538297
  0.4113      -0.608398        0.315626             0.471305         5.837638
  0.3269      -0.400734        0.099410             0.171508         1.304214
  0.4753      -0.827211        0.272628             0.862883         1.112678
  0.5848      -0.949328        0.087165             0.970531         0.066811
  0.4531      -0.770844        0.342119             0.783648         2.712480
  0.4637      -0.800492        0.294525             0.831148         1.557033
  0.4885      -0.855516        0.199510             0.895867         0.518387
  0.5289      -0.910070        0.138130             0.943109         0.176626
  0.5049      -0.880898        0.164601             0.918891         0.318025
  0.3990      -0.561211        0.274497             0.370977         5.496048
  0.4329      -0.698039        0.394710             0.658000         5.133732
  0.3840      -0.518469        0.215152             0.303250         4.250526
  0.4429      -0.735680        0.372990             0.727406         3.975536
  0.4225      -0.654766        0.409696             0.577539         5.855072
  0.3637      -0.468156        0.156152             0.230813         2.354935
  0.4114      -0.605992        0.343838             0.477078         6.021847
  0.3278      -0.402320        0.098955             0.172563         1.308518
  0.4755      -0.829156        0.255624             0.864297         1.038725
  0.5867      -0.949031        0.086612             0.970313         0.063978
  0.4532      -0.771414        0.318487             0.785789         2.640335
  0.4639      -0.800602        0.293660             0.830789         1.605289
  0.4887      -0.858164        0.201949             0.896633         0.587983
  0.5294      -0.908742        0.146537             0.940703         0.208344
  0.5052      -0.881289        0.172217             0.919539         0.293565
  0.3992      -0.561867        0.247907             0.380391         5.182714
  0.4330      -0.695133        0.398134             0.647500         5.336081
  0.3842      -0.518273        0.194719             0.306625         3.928988
  0.4431      -0.734242        0.394195             0.721531         4.232428
  0.3641      -0.469430        0.144282             0.226789         2.407269
  0.4227      -0.653758        0.364146             0.567742         5.763533
  0.4116      -0.606719        0.329651             0.476867         5.885620
  0.3286      -0.401047        0.092844             0.168867         1.302929
  0.4757      -0.829977        0.228272             0.867164         0.915394
  0.5887      -0.948281        0.084515             0.969930         0.064857
  0.4534      -0.772414        0.325693             0.789523         2.533234
  0.4640      -0.802211        0.295394             0.831172         1.709505
  0.4889      -0.852352        0.215133             0.889891         0.799585
  0.5299      -0.909328        0.125107             0.941562         0.170506
  0.5055      -0.879977        0.180570             0.916836         0.451296
  0.3994      -0.562828        0.271272             0.382375         5.107172
  0.4332      -0.699797        0.387958             0.665930         4.570361
  0.3845      -0.515086        0.177142             0.299734         3.707701
  0.4432      -0.735094        0.372992             0.728586         3.855145
  0.3644      -0.471750        0.140637             0.227211         2.263224
  0.4228      -0.654078        0.372303             0.575227         5.762483
  0.4118      -0.606008        0.363847             0.467992         6.146833
  0.3294      -0.403703        0.089379             0.171844         1.303663
  0.4758      -0.833773        0.235984             0.870820         0.931660
  0.5907      -0.949562        0.091454             0.970297         0.072056
  0.4535      -0.768570        0.311845             0.788203         2.385218
  0.4642      -0.804188        0.289152             0.833406         1.635297
  0.4891      -0.857070        0.186235             0.896422         0.482158
  0.5304      -0.908023        0.134006             0.941312         0.178993
  0.5058      -0.881781        0.179593             0.919852         0.337420
  0.3996      -0.566570        0.262022             0.378727         5.133977
  0.4333      -0.697531        0.383362             0.659844         4.743824
  0.3847      -0.522898        0.205947             0.306625         3.822441
  0.4434      -0.737047        0.377664             0.732898         3.624656
  0.3648      -0.469336        0.164116             0.229937         2.616620
  0.4230      -0.646047        0.376034             0.556672         5.886772
  0.4120      -0.607383        0.337737             0.466961         6.240581
  0.3302      -0.403930        0.098702             0.165211         1.247981
  0.4760      -0.831117        0.229519             0.869492         0.965014
  0.5929      -0.950531        0.084850             0.971047         0.067285
  0.4537      -0.772687        0.325096             0.791664         2.421099
  0.4643      -0.801641        0.301241             0.831133         1.683084
  0.4893      -0.856695        0.214236             0.895414         0.549942
  0.5309      -0.908813        0.137493             0.942227         0.164006
  0.5061      -0.879219        0.176308             0.917422         0.314258
  0.3998      -0.564250        0.268438             0.384117         5.141848
  0.4335      -0.696594        0.400069             0.654383         5.389917
  0.3850      -0.519258        0.188026             0.301187         3.902248
  0.4435      -0.739086        0.340568             0.739508         3.566181
  0.4232      -0.647352        0.393633             0.564531         5.767437
  0.3652      -0.473828        0.161147             0.233273         2.499601
  0.4121      -0.608805        0.317829             0.471031         6.036960
  0.3310      -0.404711        0.087446             0.164008         1.182364
  0.4762      -0.830656        0.238426             0.870414         0.744242
  0.5952      -0.950773        0.085582             0.970883         0.067704
  0.4538      -0.773156        0.308513             0.791961         2.274028
  0.4896      -0.856547        0.206797             0.896234         0.633374
  0.4645      -0.803562        0.258810             0.835336         1.328851
  0.5313      -0.908016        0.148111             0.940039         0.198270
  0.5064      -0.881055        0.173241             0.919125         0.323448
  0.4000      -0.565312        0.286668             0.384094         5.328679
  0.4336      -0.697930        0.382949             0.664586         4.988771
  0.3852      -0.521898        0.212645             0.313219         4.035153
  0.4437      -0.737492        0.378448             0.731539         3.867809
  0.4233      -0.655180        0.364472             0.580016         5.641309
  0.3655      -0.474992        0.158607             0.236977         2.762296
  0.4123      -0.608625        0.318252             0.480133         5.851305
  0.3317      -0.405133        0.094063             0.168336         1.269240
  0.4764      -0.831320        0.243534             0.867281         1.111928
  0.5977      -0.953977        0.075008             0.973281         0.059001
  0.4540      -0.776797        0.338344             0.794266         2.566171
  0.4898      -0.858008        0.189656             0.898352         0.447619
  0.4647      -0.806867        0.289098             0.838477         1.608949
  0.5318      -0.910781        0.130971             0.942844         0.166387
  0.5067      -0.880305        0.166207             0.917594         0.320655
  0.4002      -0.565281        0.259481             0.383758         5.085329
  0.4338      -0.696703        0.409130             0.655914         5.426967
  0.3855      -0.520312        0.192525             0.306531         3.814411
  0.4438      -0.732789        0.380029             0.724102         4.091161
  0.4235      -0.653023        0.365726             0.562641         6.200443
  0.3659      -0.474320        0.140357             0.238531         2.683307
  0.4125      -0.610633        0.343368             0.493914         5.829876
  0.3325      -0.405898        0.100772             0.171563         1.348043
  0.4766      -0.830500        0.232676             0.868266         0.836513
  0.6003      -0.953562        0.082070             0.973063         0.058469
  0.4542      -0.774344        0.317585             0.790859         2.630012
  0.4900      -0.856273        0.185320             0.897367         0.400332
  0.4648      -0.807047        0.289080             0.835969         1.869721
  0.5324      -0.910430        0.128850             0.942609         0.164482
  0.5070      -0.881547        0.181175             0.919180         0.367459
  0.4004      -0.568773        0.281298             0.392930         5.471548
  0.4339      -0.693750        0.371646             0.650766         5.266715
  0.3857      -0.522844        0.203732             0.313758         4.023688
  0.4440      -0.741555        0.353730             0.743031         3.436824
  0.4236      -0.657414        0.409215             0.582281         5.875176
  0.3662      -0.477320        0.158496             0.240344         2.653362
  0.4127      -0.613875        0.333542             0.487266         6.159897
  0.3332      -0.409875        0.095416             0.172922         1.382983
  0.4768      -0.832547        0.239657             0.870125         0.891960
  0.6031      -0.957352        0.074271             0.975242         0.054924
  0.4543      -0.772859        0.337112             0.792781         2.675988
  0.4902      -0.853859        0.201639             0.894133         0.516536
  0.4650      -0.804312        0.301099             0.835414         1.708960
  0.5329      -0.910516        0.117121             0.943266         0.150814
  0.5073      -0.881391        0.172974             0.918852         0.329252
  0.4006      -0.570242        0.293447             0.396836         5.434863
  0.4341      -0.701766        0.400362             0.662969         5.495101
  0.3860      -0.523328        0.196161             0.307789         3.934557
  0.4441      -0.741695        0.388642             0.738258         3.732556
  0.4238      -0.659438        0.369947             0.578102         5.843543
  0.3666      -0.473883        0.151073             0.233109         2.514865
  0.4128      -0.609969        0.338196             0.481906         5.987689
  0.3340      -0.410273        0.105716             0.171813         1.368368
  0.4770      -0.831383        0.231809             0.871133         0.883712
  0.6062      -0.957187        0.078316             0.975109         0.061638
  0.4545      -0.771836        0.329545             0.791461         2.395557
  0.4905      -0.857555        0.201445             0.897539         0.521671
  0.4652      -0.798844        0.301561             0.827461         1.865845
  0.5334      -0.911352        0.132784             0.943555         0.164434
  0.5076      -0.881641        0.166130             0.920961         0.253136
  0.4008      -0.572070        0.274717             0.414102         5.085935
  0.4342      -0.700195        0.397132             0.657687         5.223901
  0.3862      -0.526852        0.209390             0.320953         3.857972
  0.4443      -0.737227        0.378590             0.732828         3.732947
  0.4239      -0.657617        0.388367             0.578438         6.021491
  0.3669      -0.475875        0.156960             0.246352         2.744444
  0.4130      -0.614055        0.326300             0.496508         5.860523
  0.3347      -0.410008        0.099974             0.166531         1.294728
  0.4771      -0.830734        0.242643             0.868211         1.035942
  0.6095      -0.957516        0.076641             0.975578         0.055861
  0.4546      -0.774633        0.336385             0.787320         2.712538
  0.4907      -0.857195        0.194892             0.896563         0.543329
  0.4653      -0.806047        0.289426             0.837789         1.553018
  0.5339      -0.911102        0.124123             0.943586         0.190180
  0.5079      -0.885789        0.168163             0.922383         0.292242
  0.4010      -0.570430        0.291442             0.409695         5.221826
  0.4344      -0.702016        0.388824             0.671398         4.827714
  0.3865      -0.526375        0.215855             0.315836         4.088298
  0.4444      -0.736750        0.366333             0.734812         3.607836
  0.4241      -0.655523        0.375321             0.576195         6.032358
  0.3673      -0.474016        0.148322             0.235344         2.554933
  0.4132      -0.619516        0.340847             0.502891         5.919092
  0.3354      -0.414109        0.110174             0.177516         1.421217
  0.4773      -0.832281        0.236094             0.871023         0.860084
  0.6131      -0.959836        0.071244             0.976852         0.049724
  0.4548      -0.776359        0.314380             0.797844         2.126315
  0.4909      -0.858930        0.197283             0.898633         0.494117
  0.4655      -0.806469        0.286339             0.839602         1.307877
  0.5344      -0.912305        0.144290             0.943477         0.207502
  0.5082      -0.885047        0.164037             0.922211         0.288304
  0.4012      -0.572664        0.271075             0.397234         5.421239
  0.4345      -0.703672        0.380971             0.676469         4.645090
  0.3867      -0.522062        0.205031             0.313828         3.948412
  0.4446      -0.740234        0.377425             0.741547         3.360245
  0.4243      -0.665180        0.387092             0.592938         5.892104
  0.3676      -0.477703        0.152927             0.244438         2.466030
  0.4133      -0.615773        0.352910             0.486742         6.067824
  0.3361      -0.416039        0.096947             0.178102         1.409646
  0.4775      -0.833906        0.232777             0.873516         0.754637
  0.6171      -0.960414        0.071944             0.977352         0.050734
  0.4549      -0.774937        0.335833             0.794203         2.498877
  0.4911      -0.858727        0.195928             0.899023         0.458034
  0.4657      -0.807984        0.279157             0.839883         1.433059
  0.5350      -0.914250        0.132570             0.945852         0.158129
  0.5085      -0.882586        0.159965             0.919773         0.284530
  0.4014      -0.567367        0.280315             0.384648         5.484299
  0.4347      -0.702891        0.391750             0.673766         4.691513
  0.3869      -0.523625        0.213264             0.304328         4.146155
  0.4447      -0.738148        0.364193             0.731070         3.943121
  0.4244      -0.661687        0.382479             0.593000         5.886727
  0.3680      -0.479039        0.147188             0.236453         2.530284
  0.4135      -0.614109        0.351068             0.486672         6.135882
  0.3368      -0.413758        0.103911             0.171937         1.499314
  0.4777      -0.831891        0.250098             0.867758         1.047644
  0.6215      -0.962914        0.067298             0.978875         0.044467
  0.4551      -0.774922        0.339459             0.791719         2.471126
  0.4914      -0.861977        0.202674             0.901789         0.479625
  0.4658      -0.805555        0.269042             0.839914         1.211815
  0.5355      -0.914016        0.117914             0.945570         0.144752
  0.5088      -0.882836        0.180048             0.919273         0.328727
  0.4016      -0.573937        0.263694             0.407156         5.384764
  0.4348      -0.708313        0.398025             0.675000         5.077352
  0.3872      -0.529445        0.202462             0.329094         3.855534
  0.4449      -0.744414        0.362965             0.734398         4.061956
  0.4246      -0.659039        0.369132             0.586305         5.616808
  0.3683      -0.477531        0.148062             0.233766         2.624653
  0.4137      -0.613008        0.309356             0.485602         5.574482
  0.3374      -0.415367        0.107828             0.175742         1.369873
  0.4779      -0.830828        0.242418             0.867320         1.022684
  0.6266      -0.964016        0.069191             0.979477         0.052153
  0.4552      -0.775922        0.331033             0.793180         2.579904
  0.4916      -0.864656        0.184232             0.904711         0.432925
  0.4660      -0.807281        0.286956             0.836719         1.669789
  0.5361      -0.913570        0.120966             0.945141         0.141812
  0.5092      -0.882609        0.162276             0.921250         0.277957
  0.4018      -0.575234        0.289553             0.416898         5.303082
  0.4350      -0.700445        0.358811             0.667664         4.649923
  0.3874      -0.525742        0.192604             0.309359         3.790302
  0.4450      -0.742594        0.377328             0.735594         4.064209
  0.4247      -0.661813        0.379329             0.588523         5.756769
  0.3686      -0.480063        0.151332             0.242781         2.677588
  0.4138      -0.616539        0.337698             0.488836         6.209639
  0.3381      -0.418625        0.101653             0.177625         1.404725
  0.4781      -0.830266        0.250621             0.868680         0.875376
  0.6324      -0.967281        0.061400             0.981641         0.036591
  0.4554      -0.779844        0.321803             0.799398         2.133593
  0.4918      -0.857016        0.195853             0.896711         0.485129
  0.4662      -0.806961        0.310291             0.836852         1.598376
  0.5366      -0.915078        0.121588             0.946492         0.137970
  0.5095      -0.881969        0.169235             0.919828         0.316439
  0.4019      -0.570328        0.267926             0.400750         5.143322
  0.4351      -0.706867        0.387360             0.679516         4.657310
  0.3877      -0.525633        0.222101             0.322258         4.169896
  0.4452      -0.741836        0.375245             0.736484         3.836315
  0.4249      -0.657102        0.384432             0.579281         5.856637
  0.3690      -0.478453        0.163208             0.244211         2.808448
  0.4140      -0.618508        0.345799             0.497086         6.270119
  0.3387      -0.415984        0.107587             0.180453         1.516998
  0.4783      -0.833492        0.246700             0.870695         0.907958
  0.6392      -0.967820        0.060186             0.981922         0.036368
  0.4555      -0.774773        0.321439             0.793180         2.327601
  0.4921      -0.860062        0.216099             0.898914         0.554601
  0.4663      -0.807937        0.274583             0.838180         1.439574
  0.5372      -0.915937        0.131355             0.947195         0.148724
  0.5098      -0.884766        0.159183             0.922766         0.268027
  0.4021      -0.571367        0.269450             0.403969         5.347254
  0.4353      -0.703797        0.360805             0.677094         4.492681
  0.3879      -0.533070        0.220209             0.333086         4.339067
  0.4453      -0.743266        0.371652             0.739328         3.597452
  0.3693      -0.481781        0.144751             0.249406         2.763581
  0.4250      -0.664203        0.392052             0.599180         5.644408
  0.4142      -0.614812        0.334333             0.490352         6.053435
  0.3394      -0.421297        0.119471             0.182977         1.591254
  0.4785      -0.834273        0.242194             0.872695         0.865593
  0.6476      -0.971508        0.053916             0.984156         0.031414
  0.4557      -0.777945        0.332138             0.800352         2.247597
  0.4923      -0.860305        0.219588             0.900523         0.469814
  0.4665      -0.812602        0.283127             0.841430         1.822068
  0.5378      -0.914687        0.125236             0.945844         0.145825
  0.5101      -0.884695        0.172622             0.920687         0.391188
  0.4023      -0.576617        0.284896             0.413492         5.705283
  0.4354      -0.704242        0.395342             0.667875         5.452205
  0.3881      -0.528250        0.192282             0.318227         4.035529
  0.4455      -0.743266        0.368761             0.739141         3.770237
  0.3696      -0.479320        0.151940             0.242078         2.530513
  0.4252      -0.665711        0.394785             0.590625         6.011737
  0.4144      -0.615852        0.345391             0.486672         6.312208
  0.3400      -0.418539        0.105823             0.184414         1.464970
  0.4787      -0.832719        0.231732             0.872359         0.734608
  0.6585      -0.973758        0.049004             0.985391         0.027653
  0.4559      -0.779500        0.310269             0.803063         2.200978
  0.4925      -0.861586        0.186923             0.901820         0.421764
  0.4667      -0.808445        0.272822             0.841984         1.286865
  0.5383      -0.915352        0.126794             0.945453         0.182528
  0.5104      -0.885641        0.170035             0.921969         0.350598
  0.4025      -0.575031        0.298268             0.402945         5.812758
  0.4356      -0.707320        0.398844             0.681031         4.836449
  0.3884      -0.526086        0.190170             0.316750         3.945067
  0.4456      -0.743664        0.378684             0.743656         3.473296
  0.3700      -0.478109        0.158745             0.245102         2.733406
  0.4254      -0.661734        0.389837             0.584969         6.034492
  0.4145      -0.619141        0.324090             0.503430         5.852229
  0.3406      -0.422016        0.116970             0.183320         1.549745
  0.4789      -0.834578        0.223689             0.873953         0.874330
  1.0000      -0.998625        0.005740             0.999297         0.001562
  0.4560      -0.778477        0.314981             0.800820         2.169387
  0.4928      -0.860422        0.213006             0.897437         0.613488
  0.4668      -0.805734        0.271834             0.837352         1.445511
  0.5389      -0.917016        0.132320             0.946727         0.197736
  0.5107      -0.885500        0.182363             0.922008         0.328778
  0.4027      -0.570008        0.264771             0.400406         4.923041
  0.4357      -0.701539        0.396516             0.666586         4.940826
  0.3886      -0.531156        0.211151             0.319969         4.317715
  0.4458      -0.742133        0.368712             0.740297         3.629106
  0.3703      -0.485289        0.158370             0.252008         2.898152
  0.4255      -0.669500        0.397634             0.608750         5.579519
  0.4147      -0.614219        0.330514             0.489438         5.770106
  0.3412      -0.425539        0.111303             0.183078         1.567790
  0.4562      -0.776672        0.320045             0.794195         2.339221
  0.4670      -0.808422        0.279589             0.841375         1.462464
  0.4029      -0.573383        0.271713             0.397945         5.473479
  0.4359      -0.704539        0.389177             0.677188         4.494921
  0.3888      -0.530664        0.210402             0.330281         4.163694
  0.4459      -0.742227        0.363456             0.737602         3.830958
  0.3706      -0.486812        0.166522             0.256906         2.946759
  0.4257      -0.660234        0.361538             0.585922         5.722190
  0.4149      -0.616656        0.343364             0.491969         5.836927
  0.3418      -0.426250        0.116233             0.187078         1.608481
